date,open,close,high,low,volume
1452407396,2927.44,2927.24,2927.81,2927.03,820.648
1452407435,2927.93,2927.91,2928.23,2927.45,828.029
1452407458,2928.39,2928.67,2929.0,2928.28,1008.02
1452407484,2928.38,2928.95,2928.98,2928.31,820.287
1452407512,2928.94,2928.96,2929.2,2928.89,897.074
1452407552,2929.31,2929.01,2929.43,2929.0,1097.23
1452407583,2929.88,2929.89,2930.0,2929.5,783.452
1452407616,2930.77,2931.26,2931.63,2930.76,1907.13
1452407651,2931.13,2931.27,2931.38,2930.82,1175.4
1452407664,2931.15,2931.33,2931.85,2930.96,790.054
1452407700,2931.01,2931.37,2931.71,2931.01,754.734
1452407737,2931.79,2931.66,2932.45,2931.33,618.209
1452407765,2932.27,2932.44,2933.0,2932.07,1008.31
1452407785,2932.64,2932.71,2933.0,2932.0,1127.32
1452407832,2933.45,2932.61,2933.54,2932.6,1269.0
1452407893,2934.95,2935.81,2936.88,2934.64,1051.41
1452407921,2934.75,2934.0,2934.87,2933.68,2416.65
1452407946,2934.71,2935.12,2935.26,2933.51,1664.03
1452407983,2937.48,2937.43,2938.92,2936.32,2814.31
1452408011,2937.04,2937.18,2939.0,2937.01,2955.78
1452408041,2937.0,2935.48,2937.0,2935.0,2745.28
1452408064,2935.91,2936.34,2936.57,2935.82,1671.94
1452408084,2936.62,2936.11,2936.78,2935.83,1592.91
1452408128,2935.8,2936.51,2936.67,2935.56,2411.34
1452408147,2936.31,2935.7,2936.36,2935.56,1984.23
1452408188,2935.46,2935.28,2935.66,2934.8,1437.6
1452408211,2935.52,2935.11,2935.6,2934.78,1805.41
1452408232,2935.1,2935.32,2935.5,2934.69,1119.9
1452408263,2935.18,2935.38,2935.79,2934.75,1707.87
1452408306,2935.98,2936.34,2936.35,2935.63,2245.17
1452408331,2936.32,2935.11,2936.35,2935.11,1549.77
1452408351,2935.1,2935.54,2935.79,2935.04,805.902
1452408397,2937.0,2936.59,2937.0,2935.87,1137.8
1452408423,2936.71,2936.26,2936.77,2936.0,1103.15
1452408439,2936.26,2936.16,2936.7,2935.9,1244.56
1452408484,2935.91,2934.95,2935.91,2934.86,949.817
1452408501,2935.22,2935.2,2935.35,2934.88,773.787
1452408536,2936.0,2935.7,2936.09,2935.58,727.745
1452408573,2935.96,2936.19,2936.5,2935.96,1522.76
1452408596,2936.09,2936.48,2936.7,2936.0,1256.91
1452408620,2936.47,2935.99,2936.47,2935.77,753.077
1452408668,2936.17,2935.41,2936.17,2935.25,1322.11
1452408680,2935.42,2935.42,2935.71,2935.25,727.992
1452408716,2935.32,2935.03,2935.36,2935.0,776.693
1452408752,2935.61,2935.99,2936.0,2935.39,835.27
1452408778,2935.81,2935.76,2935.81,2935.39,654.102
1452408793,2935.45,2935.51,2935.95,2935.44,653.568
1452408841,2935.37,2935.76,2935.87,2935.16,732.609
1452408863,2935.89,2935.57,2935.89,2935.51,715.214
1452408885,2935.68,2935.5,2935.9,2935.37,718.782
1452408924,2935.61,2935.04,2935.64,2935.02,1134.46
1452408963,2935.0,2934.57,2935.14,2934.3,1497.97
1452408981,2934.67,2934.74,2935.24,2934.67,1064.46
1452409025,2934.23,2934.93,2934.94,2934.22,747.365
1452409048,2934.6,2934.78,2935.05,2934.58,1057.16
1452409083,2935.47,2935.14,2935.5,2934.92,739.579
1452409121,2935.57,2936.05,2936.41,2935.26,1218.01
1452409139,2936.33,2935.35,2936.5,2935.35,698.675
1452409168,2935.85,2936.07,2936.4,2935.68,944.091
1452409190,2936.08,2936.22,2936.31,2935.88,929.808
1452409231,2936.55,2937.02,2937.02,2936.54,1394.11
1452409273,2938.02,2937.17,2938.29,2937.13,1359.34
1452409288,2937.39,2937.6,2937.79,2937.16,1346.3
1452409326,2936.33,2936.22,2936.56,2936.0,954.219
1452409351,2936.7,2936.78,2936.99,2936.7,1585.44
1452409372,2936.64,2936.97,2936.97,2936.25,852.954
1452409390,2936.48,2936.49,2937.0,2936.39,1294.74
1452409426,2936.74,2936.46,2937.0,2936.29,2116.25
1452409476,2937.2,2936.96,2937.33,2936.89,1276.16
1452409491,2937.01,2936.71,2937.21,2936.68,1724.94
1452409512,2937.0,2937.04,2937.24,2936.68,1726.47
1452409549,2937.02,2936.91,2937.39,2936.91,1020.22
1452409590,2937.08,2936.75,2937.17,2936.29,1482.01
1452409634,2934.98,2935.51,2936.0,2934.86,1750.33
1452409654,2935.28,2935.68,2935.98,2935.1,1396.84
1452409667,2935.87,2934.95,2935.87,2934.95,1181.35
1452409700,2935.19,2935.94,2936.11,2934.95,1858.25
1452409735,2936.43,2935.62,2936.64,2935.62,912.334
1452409769,2935.0,2935.54,2935.68,2934.81,2357.88
1452409786,2935.51,2935.52,2935.68,2935.24,1129.17
1452409818,2935.48,2935.38,2935.54,2935.14,633.009
1452409867,2935.02,2934.47,2935.14,2934.21,1245.98
1452409878,2934.32,2934.99,2935.0,2934.21,1178.46
1452409919,2935.12,2935.06,2935.51,2935.0,1392.37
1452409955,2934.33,2934.41,2934.89,2934.23,1263.79
1452409990,2934.14,2933.91,2934.37,2933.11,2408.17
1452410015,2933.61,2933.92,2934.21,2933.34,1788.43
1452410046,2935.01,2934.34,2935.22,2934.34,993.05
1452410071,2934.47,2934.83,2934.95,2934.42,753.881
1452410099,2934.99,2934.99,2935.2,2934.62,1146.77
1452410132,2934.56,2934.4,2934.75,2934.08,1062.68
1452410145,2934.44,2934.72,2934.92,2934.12,1085.31
1452410172,2934.69,2934.98,2935.0,2934.69,1119.13
1452410224,2935.33,2935.95,2936.0,2935.17,1306.04
1452410254,2936.01,2934.81,2936.41,2934.63,2566.97
1452410282,2934.81,2935.98,2936.17,2934.78,772.891
1452410307,2935.82,2935.86,2935.93,2935.41,840.165
1452410348,2936.04,2936.31,2936.6,2935.94,1755.33
1452410364,2936.1,2936.09,2936.13,2935.67,1779.29
1452410391,2936.11,2936.38,2936.41,2936.07,1151.39
1452410428,2936.3,2936.21,2936.38,2936.07,1423.27
1452410471,2934.97,2934.69,2935.0,2934.36,1308.06
1452410497,2933.7,2933.14,2933.91,2932.81,1596.24
1452410525,2934.4,2934.83,2934.93,2934.35,1591.42
1452410548,2934.45,2934.62,2934.79,2934.23,1031.32
1452410563,2934.69,2934.74,2934.88,2934.53,857.0
1452410576,2934.53,2934.78,2934.88,2934.53,921.981
1452410640,2934.42,2933.26,2934.6,2933.11,1126.06
1452410673,2932.87,2933.63,2933.71,2932.47,1757.01
1452410697,2934.04,2934.31,2934.71,2934.04,889.275
1452410734,2933.77,2934.21,2934.56,2933.4,1177.55
1452410756,2933.88,2933.88,2934.16,2933.48,940.785
1452410791,2934.06,2934.16,2934.59,2934.05,1028.02
1452410821,2934.25,2933.97,2934.47,2933.78,1145.47
1452410835,2933.93,2934.27,2934.37,2933.73,2085.23
1452410865,2934.0,2934.35,2934.41,2933.8,777.999
1452410917,2934.99,2934.82,2935.0,2934.7,2510.38
1452410941,2934.28,2934.99,2935.0,2934.08,1329.43
1452410965,2935.15,2934.83,2935.2,2934.61,297.193
1452410985,2935.16,2935.07,2935.2,2934.46,43.27
1452410998,2934.82,2935.19,2935.2,2934.63,37.841
1452411064,2935.2,2935.39,2936.0,2934.96,78.472
1452411087,2935.7,2935.85,2936.12,2935.68,42.354
1452411125,2936.83,2936.29,2936.83,2936.07,57.394
1452411137,2936.33,2936.11,2936.52,2936.0,93.505
1452411167,2936.15,2936.17,2936.44,2936.0,49.895
1452411208,2936.18,2936.44,2937.0,2936.12,182.816
1452411250,2935.89,2934.39,2935.9,2934.29,114.113
1452411276,2934.16,2934.01,2934.54,2934.01,56.865
1452411314,2934.43,2934.64,2935.26,2934.34,85.385
1452411330,2935.44,2935.21,2935.87,2935.21,62.949
1452411361,2934.68,2934.67,2934.9,2934.33,46.395
1452411378,2934.67,2934.25,2934.95,2934.0,92.697
1452411421,2933.74,2934.19,2934.44,2933.2,97.148
1452411437,2934.25,2934.27,2934.49,2933.79,34.097
1452411461,2934.12,2934.31,2934.5,2934.07,58.872
1452411510,2933.9,2933.89,2934.25,2933.43,52.878
1452411548,2933.17,2932.98,2933.46,2932.9,63.344
1452411576,2932.25,2932.21,2932.5,2931.91,62.577
1452411612,2931.66,2931.74,2931.95,2931.47,58.391
1452411632,2931.52,2932.72,2932.72,2931.4,98.783
1452411663,2933.38,2932.9,2933.45,2932.9,52.892
1452411689,2933.72,2934.01,2934.01,2933.24,54.698
1452411709,2933.9,2933.86,2934.21,2933.69,51.969
1452411737,2933.73,2933.18,2934.12,2933.18,58.896
1452411786,2933.62,2933.07,2933.62,2932.08,62.867
1452411809,2933.46,2933.18,2933.95,2933.13,49.112
1452411833,2933.18,2932.35,2933.18,2932.33,76.816
1452411858,2932.44,2932.58,2932.7,2932.03,44.222
1452411905,2932.57,2931.86,2932.57,2931.68,77.357
1452411935,2932.48,2931.95,2932.79,2931.93,82.334
1452411948,2932.0,2932.0,2932.05,2931.93,125.649
1452411987,2932.19,2931.93,2932.43,2931.93,58.795
1452412029,2933.18,2933.35,2934.0,2932.95,106.827
1452412042,2933.18,2932.96,2933.21,2932.64,68.394
1452412072,2933.16,2932.71,2933.9,2932.19,69.899
1452412108,2932.22,2932.49,2932.58,2931.87,85.17
1452412132,2932.9,2932.87,2932.93,2932.28,82.833
1452412165,2932.93,2933.22,2933.22,2932.55,88.605
1452412191,2933.28,2932.71,2933.34,2932.54,47.108
1452412221,2932.75,2933.11,2933.37,2932.54,45.061
1452412240,2933.25,2933.01,2933.37,2932.55,43.769
1452412302,2933.08,2933.32,2934.0,2933.08,73.409
1452412317,2933.27,2933.34,2933.69,2933.05,50.785
1452412349,2933.69,2933.58,2933.98,2933.48,55.067
1452412390,2933.8,2934.08,2934.21,2933.8,71.375
1452412419,2934.25,2934.08,2934.68,2933.85,68.54
1452412445,2935.19,2935.56,2935.57,2935.14,133.052
1452412474,2935.56,2933.97,2935.56,2933.8,126.253
1452412505,2934.22,2934.93,2935.3,2934.22,52.925
1452412529,2934.46,2934.33,2934.93,2934.26,75.639
1452412552,2934.47,2934.72,2935.0,2934.33,67.531
1452412567,2934.68,2934.48,2934.98,2934.47,39.971
1452412625,2934.06,2934.67,2934.77,2934.02,82.24
1452412642,2934.69,2933.9,2934.83,2933.6,30.387
1452412682,2934.21,2934.76,2934.85,2934.06,65.523
1452412699,2934.78,2934.59,2934.85,2934.35,44.751
1452412727,2934.58,2934.41,2934.66,2934.08,62.4
1452412760,2934.35,2933.48,2934.41,2933.4,50.336
1452412804,2933.5,2933.75,2934.02,2933.5,67.785
1452412826,2933.53,2933.53,2933.64,2933.32,62.141
1452412856,2933.79,2933.75,2933.95,2933.3,49.078
1452412899,2934.12,2934.12,2934.37,2933.84,115.82
1452412917,2934.17,2933.65,2934.29,2933.65,43.636
1452412955,2933.23,2933.37,2933.75,2933.02,68.203
1452412988,2932.61,2932.2,2932.95,2932.0,48.935
1452413023,2930.94,2931.13,2931.31,2930.54,70.43
1452413046,2931.87,2932.21,2932.36,2931.24,79.897
1452413073,2932.01,2932.08,2932.43,2931.27,61.211
1452413105,2932.04,2932.4,2932.55,2931.51,43.194
1452413126,2932.17,2932.56,2932.78,2932.03,44.441
1452413149,2932.56,2932.49,2932.62,2932.14,86.08
1452413164,2932.25,2932.46,2932.56,2932.14,75.257
1452413192,2932.35,2932.22,2932.54,2932.12,46.348
1452413253,2931.46,2931.44,2932.1,2931.41,100.071
1452413290,2930.46,2930.89,2930.96,2930.15,77.542
1452413318,2929.99,2930.41,2930.7,2929.94,58.409
1452413351,2930.2,2931.3,2931.67,2930.18,89.021
1452413371,2931.09,2930.61,2931.43,2930.47,65.843
1452413405,2930.0,2929.7,2930.16,2929.42,97.221
1452413441,2929.9,2929.79,2929.95,2929.0,96.752
1452413469,2928.19,2928.95,2928.95,2928.04,40.528
1452413497,2928.75,2929.04,2929.31,2928.0,106.286
1452413524,2929.0,2928.86,2929.0,2928.0,74.134
1452413534,2928.85,2928.84,2929.01,2928.66,126.992
1452413586,2930.38,2930.26,2930.46,2930.05,69.433
1452413606,2930.9,2930.38,2930.92,2930.31,36.348
1452413639,2930.16,2930.14,2930.33,2929.36,39.171
1452413664,2930.07,2929.92,2930.19,2929.58,42.539
1452413697,2929.62,2929.65,2929.7,2929.12,41.672
1452413745,2927.93,2927.7,2928.78,2927.47,81.492
1452413770,2926.85,2927.23,2927.35,2926.69,61.212
1452413797,2927.29,2926.96,2927.63,2926.89,72.411
1452413824,2927.68,2928.7,2928.85,2927.68,73.549
1452413851,2928.7,2929.8,2930.04,2928.34,75.408
1452413886,2929.34,2926.59,2929.35,2926.59,100.027
1452413915,2926.05,2926.8,2926.8,2926.01,97.829
1452413951,2926.0,2923.98,2926.23,2923.66,480.599
1452413982,2924.64,2924.95,2924.98,2924.06,77.259
1452414010,2926.05,2925.3,2926.05,2923.68,64.809
1452414043,2926.0,2926.52,2926.73,2925.85,50.631
1452414062,2926.08,2924.65,2926.09,2924.4,74.131
1452414104,2923.22,2922.89,2923.54,2920.0,672.21
1452414128,2922.26,2922.38,2922.89,2921.88,81.813
1452414163,2920.47,2920.06,2920.76,2920.0,112.671
1452414199,2915.41,2916.26,2916.46,2914.06,131.509
1452414225,2918.04,2917.41,2919.1,2917.38,129.63
1452414252,2918.63,2919.7,2919.7,2918.01,108.622
1452414283,2918.35,2918.0,2919.45,2918.0,133.6
1452414311,2916.58,2916.01,2916.79,2915.69,150.571
1452414342,2919.46,2920.18,2920.51,2919.45,100.57
1452414369,2918.99,2918.65,2919.0,2918.51,67.419
1452414399,2919.21,2917.82,2919.71,2917.79,182.76
1452414434,2918.31,2917.5,2918.31,2917.5,115.89
1452414462,2915.89,2915.18,2915.96,2915.0,117.567
1452414493,2918.1,2917.82,2918.81,2917.08,74.281
1452414524,2917.89,2917.67,2918.46,2917.32,71.391
1452414555,2917.99,2917.76,2918.0,2916.87,242.019
1452414576,2916.31,2917.02,2917.34,2916.0,172.914
1452414608,2917.91,2918.01,2918.35,2917.26,172.646
1452414644,2919.01,2919.54,2920.4,2919.0,135.069
1452414674,2920.34,2920.78,2921.0,2920.0,141.208
1452414699,2920.66,2921.4,2921.4,2920.24,108.407
1452414733,2920.06,2920.88,2921.48,2920.0,144.528
1452414759,2920.24,2920.4,2920.5,2919.3,81.096
1452414784,2921.52,2921.0,2921.88,2921.0,70.66
1452414814,2921.31,2921.27,2922.0,2921.01,141.333
1452414845,2920.86,2921.21,2922.01,2920.86,166.451
1452414880,2923.31,2923.47,2924.0,2923.23,64.826
1452414914,2926.24,2926.0,2926.45,2925.49,71.191
1452414944,2925.25,2925.12,2925.68,2924.0,105.381
1452414966,2924.37,2925.42,2925.52,2924.27,81.654
1452414990,2925.46,2925.0,2925.46,2924.8,109.912
1452415027,2924.23,2924.29,2925.0,2924.0,70.705
1452415050,2923.68,2923.87,2924.48,2923.47,53.932
1452415089,2923.93,2924.05,2924.47,2923.1,104.371
1452415107,2923.76,2924.85,2924.89,2923.1,81.786
1452415149,2924.95,2925.19,2925.2,2924.38,70.163
1452415169,2925.0,2924.31,2925.2,2924.24,87.179
1452415202,2924.7,2924.12,2924.77,2924.09,59.822
1452415229,2923.81,2924.35,2924.53,2923.8,82.349
1452415237,2924.0,2924.16,2924.39,2923.95,88.059
1452415298,2922.81,2922.17,2922.85,2922.11,46.924
1452415324,2922.95,2923.11,2923.3,2922.77,67.369
1452415354,2923.5,2923.39,2923.73,2923.0,65.587
1452415380,2923.21,2923.6,2923.8,2923.01,70.959
1452415394,2923.58,2923.39,2923.68,2923.01,40.581
1452415432,2923.45,2923.49,2924.0,2923.15,91.969
1452415473,2924.6,2924.79,2924.89,2924.17,48.66
1452415503,2925.21,2924.4,2925.5,2924.4,70.237
1452415524,2924.67,2925.0,2925.0,2924.49,71.294
1452415555,2924.89,2924.2,2925.5,2924.0,74.563
1452415589,2923.98,2923.5,2924.83,2922.66,73.575
1452415629,2921.55,2921.92,2921.92,2920.96,72.986
1452415653,2922.87,2922.15,2923.36,2922.08,119.187
1452415683,2922.12,2921.54,2922.21,2921.16,94.862
1452415717,2920.61,2921.53,2921.74,2920.51,90.336
1452415750,2922.08,2922.72,2922.72,2921.5,117.082
1452415777,2921.93,2921.0,2922.02,2920.8,70.963
1452415793,2921.18,2921.25,2921.46,2920.73,68.559
1452415824,2921.26,2921.96,2922.0,2921.0,77.988
1452415862,2922.5,2921.52,2922.81,2921.52,84.533
1452415887,2921.05,2921.98,2922.3,2921.05,61.837
1452415925,2920.85,2921.5,2921.8,2920.65,46.403
1452415954,2920.98,2921.01,2921.36,2920.5,81.471
1452415986,2920.5,2920.82,2920.85,2920.02,71.577
1452416005,2920.87,2921.04,2921.31,2920.87,66.274
1452416049,2920.39,2921.01,2921.13,2920.15,92.77
1452416075,2922.36,2921.78,2922.36,2921.62,66.489
1452416107,2923.34,2923.14,2923.76,2923.0,70.602
1452416127,2922.88,2922.67,2923.16,2922.24,139.196
1452416172,2923.21,2923.25,2923.57,2923.17,56.682
1452416192,2924.15,2923.4,2924.15,2923.08,64.035
1452416225,2923.13,2923.89,2924.16,2923.13,98.25
1452416262,2925.01,2924.89,2925.2,2924.03,103.911
1452416283,2925.23,2924.98,2925.5,2924.95,48.264
1452416310,2925.24,2925.83,2925.89,2925.0,66.975
1452416349,2925.33,2925.35,2926.18,2925.01,309.561
1452416375,2925.97,2925.73,2926.07,2925.43,94.207
1452416412,2925.67,2925.26,2926.09,2925.13,74.577
1452416429,2926.0,2925.44,2926.0,2925.22,40.178
1452416461,2925.21,2925.64,2925.87,2925.11,57.494
1452416500,2924.73,2924.43,2924.83,2924.14,69.691
1452416529,2923.11,2922.88,2923.27,2922.8,78.372
1452416562,2923.58,2923.74,2924.53,2923.5,72.196
1452416585,2922.94,2923.32,2923.38,2922.91,60.001
1452416613,2923.68,2923.47,2923.82,2923.26,35.806
1452416637,2923.69,2923.41,2924.22,2923.33,39.617
1452416670,2923.33,2923.17,2923.85,2923.0,80.539
1452416703,2922.68,2922.25,2922.89,2922.22,78.0
1452416737,2921.38,2920.51,2922.04,2920.1,86.77
1452416767,2920.87,2920.75,2921.36,2920.72,75.298
1452416802,2922.34,2921.77,2922.88,2921.77,74.878
1452416826,2921.49,2921.83,2922.0,2921.34,67.586
1452416851,2921.81,2922.0,2922.0,2921.57,90.158
1452416878,2921.77,2921.91,2922.2,2921.41,59.667
1452416920,2923.64,2922.96,2924.08,2922.83,72.706
1452416948,2922.61,2922.41,2922.91,2922.16,54.071
1452416967,2922.55,2922.21,2923.04,2922.2,43.301
1452416989,2922.21,2922.68,2922.77,2922.2,44.626
1452417028,2922.0,2921.95,2922.29,2921.63,62.06
1452417048,2921.95,2921.66,2922.16,2921.6,52.771
1452417078,2921.64,2922.18,2922.18,2921.6,46.45
1452417124,2922.35,2921.96,2922.59,2921.88,103.464
1452417153,2922.42,2921.56,2922.67,2921.56,97.73
1452417182,2921.49,2921.0,2921.5,2921.0,264.579
1452417225,2917.33,2917.13,2918.68,2916.8,112.726
1452417252,2914.71,2914.74,2914.77,2913.44,122.849
1452417282,2917.33,2917.96,2917.96,2917.11,95.796
1452417311,2917.15,2916.4,2917.19,2916.15,79.945
1452417322,2916.62,2917.18,2917.18,2916.56,102.703
1452417369,2916.38,2915.23,2916.4,2915.1,113.509
1452417404,2912.98,2912.34,2912.98,2912.0,233.359
1452417435,2913.03,2913.33,2914.21,2912.75,61.159
1452417462,2915.63,2914.37,2915.79,2913.95,121.842
1452417491,2913.63,2914.11,2914.42,2913.0,196.478
1452417524,2914.0,2914.33,2914.33,2912.95,80.934
1452417548,2915.01,2915.89,2915.95,2915.01,83.711
1452417584,2917.54,2916.23,2917.61,2915.2,119.8
1452417610,2916.01,2916.49,2916.49,2915.65,84.476
1452417631,2915.64,2915.66,2916.26,2915.47,131.436
1452417670,2913.91,2914.36,2914.56,2913.1,75.954
1452417696,2914.21,2914.7,2914.72,2914.11,75.994
1452417730,2915.31,2914.74,2916.0,2914.73,118.373
1452417746,2914.5,2914.36,2915.07,2914.31,154.134
1452417792,2913.86,2914.0,2914.4,2913.08,78.766
1452417825,2911.49,2910.86,2911.84,2910.11,218.783
1452417854,2909.43,2911.0,2911.49,2909.43,139.738
1452417883,2911.22,2911.49,2912.0,2911.02,89.701
